,autoencoding_loss,binarize_thresh,budget_hours,color,color_0,contractive,contractive_coef,dataset,denoise,eps,filter_size,id,k,k_0,k_1,k_2,k_3,k_4,l2,lr,marginalized,max_nb_epochs,merge_op,mode,model_name,n_steps,nb_fc_layers,nb_fc_units_0,nb_fc_units_1,nb_fc_units_2,nb_fc_units_3,nb_filters_0,nb_filters_1,nb_filters_2,nb_filters_3,nb_filters_4,nb_filters_mul,nb_hidden_units_0,nb_hidden_units_1,nb_hidden_units_2,nb_hidden_units_3,nb_hidden_units_4,nb_layers,nb_recurrent_layers,nb_recurrent_units_0,nb_recurrent_units_1,nb_recurrent_units_2,nbatch,ndf,ndfc,ngf,ngfc,niter,niter_decay,noise,nonlin,nonlin_out,normalize_func,nz,parallel,parallel_reduce_func,parallel_share,patch_index,patch_size,recurrent_model,reduce_func,scale,sparse_func,stride,use_wta_channel,use_wta_sparse,use_wta_spatial,walkback,walkback_mode,weight_sharing,wta_channel_stride,wta_sparse_perc,x_max,x_min,x_sigma,x_stride,y_max,y_min,y_sigma,y_stride,in_objectness,out_objectness,in_max,in_count,out_max,out_count
739,squared_error,,2.0,,,False,,digits,0.272727272727,,,c3390c2f8e50a3efed7d73d2148b8323,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,900.0,100.0,400.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.949494949495,,,,,,,,,6.13879823685,8.32293701172,0.788655155418,0.675426794531,0.439097743155,0.331304361114
740,squared_error,,2.0,,,False,,digits,,,,dbd75adcdbddcd4b27034bd8bf699243,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,800.0,200.0,400.0,400.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.868686868687,,,,,,,,,4.72208547592,7.69179725647,0.535429155937,0.217321452529,0.555183722245,0.336368586473
741,squared_error,0.5,2.0,,,False,,digits,,,,38a8794a2e0e3919b678037798e69e2f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,400.0,1000.0,1000.0,800.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.707070707071,,,,,,,,,5.3299536705,8.67381858826,0.510621390158,0.315262832432,0.592001177168,0.316122063452
742,squared_error,,2.0,,,False,,digits,,,,b2c44f8e7b55d10cc7f3f90e722c4bca,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,600.0,400.0,600.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.565656565657,,,,,,,,,4.52867364883,6.43567943573,0.452346214133,0.275803062334,0.584129966684,0.269792429854
743,squared_error,,6.0,,1.0,False,,digits,,0.0,,474df6d82e24922f92b664181d4a5be1,,,,,,,,,False,9999999999.0,,random,model88,80.0,4.0,1900.0,500.0,1900.0,1500.0,,,,,,,,,,,,,1.0,500.0,,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,3.0,rnn,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,2.31893825531,3.11183786392,0.287074888626,0.396318029083,0.379194560034,0.195415484114
744,squared_error,0.5,2.0,,,False,,digits,0.191919191919,,,3f970e54af5bfce6a26ddf76e0ff2648,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,500.0,200.0,400.0,500.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.969696969697,,,,,,,,,6.8186955452,9.75334453583,0.681547642365,0.566678031753,0.541907846535,0.319201126111
745,squared_error,0.5,2.0,,,False,,digits,,,,fc4dfccba5a70301de95a416e156af9f,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,900.0,300.0,1000.0,600.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,3.0,bengio_without_sampling,,,0.808080808081,,,,,,,,,4.29472112656,8.03223609924,0.480032945802,0.249481002154,0.583801690105,0.319618519413
746,squared_error,0.5,2.0,,,False,,digits,,,,b5bff00fb72393e8434c7d4f55adf87a,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,200.0,900.0,700.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.575757575758,,,,,,,,,3.63730049133,7.84191322327,0.449922573712,0.21051740969,0.544935369819,0.237580731563
747,squared_error,0.5,2.0,,,False,,digits,0.116161616162,,,805994c0a7453463d1ec8f3c75f4d6ee,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,400.0,700.0,600.0,800.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.757575757576,,,,,,,,,5.23145866394,6.21760845184,0.689744267595,0.533830407084,0.446848722181,0.321576323613
748,squared_error,,6.0,,,False,,digits,,,5.0,a0eb92eff0dc46636069692ae98adb66,,,,,,,,,False,,,,model55,,,,,,,8.0,512.0,8.0,512.0,16.0,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,1.0,,,,,,,,,,4.65464544296,6.29978847504,0.486308508616,0.379439299597,0.574221085491,0.334188506729
749,squared_error,,6.0,,,False,,digits,,,3.0,0937ef11096833c62326bbaa8cc6829f,,,,,,,,,False,,,,model55,,,,,,,8.0,512.0,256.0,256.0,512.0,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,1.0,,,,,,,,,,1.00000524521,0.999994277954,0.00513294432312,0.0,0.13905261457,0.0
750,squared_error,,2.0,,,False,,digits,,,,ddae3bde6ea146f763d0266da9d48f5a,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,1000.0,1000.0,400.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.979797979798,,,,,,,,,4.13046264648,7.47296953201,0.429513221969,0.278821217203,0.58283641845,0.281206715843
751,squared_error,0.5,2.0,,,False,,digits,0.0,,,f830fbd534f342a115d3e77f0d5dd833,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,600.0,300.0,500.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.515151515152,,,,,,,,,4.99494409561,9.26438236237,0.456460140875,0.359132856563,0.610851377085,0.331066128088
752,squared_error,0.5,2.0,,,False,,digits,,,,c4b35ebe523972a35bc5b0d6e569740a,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,300.0,1000.0,900.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.505050505051,,,,,,,,,3.51296138763,8.64392280579,0.459825325835,0.140960539958,0.544157771217,0.242461944272
753,squared_error,0.5,2.0,,,False,,digits,0.0,,,9d9fc2372b1bbbd26f748949826ca058,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,700.0,500.0,900.0,600.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.59595959596,,,,,,,,,4.85765218735,8.10752391815,0.515293964094,0.3881138187,0.576006634815,0.301314932364
754,squared_error,0.5,2.0,,,False,,digits,,,,c9204c07ad04fcda702312334f3ee20a,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,400.0,800.0,200.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.484848484848,,,,,,,,,4.40331840515,9.82175731659,0.464954668621,0.325896173369,0.604594824222,0.374359057025
755,squared_error,,6.0,,1.0,False,,digits,,0.0,,c9d25735f7824317be3d68190d1d449f,,,,,,,,,False,9999999999.0,,random,model88,43.0,2.0,700.0,1600.0,,,,,,,,,,,,,,,3.0,500.0,400.0,300.0,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,3.0,lstm,max,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,6.1272187233,7.76185798645,0.769097934747,0.664925218526,0.40831499078,0.242946351297
756,squared_error,,2.0,,,False,,digits,0.0252525252525,,,611cfe20db4f8290196166e5ad7335a6,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,300.0,100.0,600.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.444444444444,,,,,,,,,3.74899578094,7.69392681122,0.530642026287,0.339194191589,0.476839363907,0.295355871373
757,squared_error,,2.0,,,False,,digits,0.232323232323,,,76b7878c535328b061a24fcb75e065ab,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,900.0,700.0,800.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,2.0,bengio_without_sampling,,,0.252525252525,,,,,,,,,2.22490501404,2.28158783913,0.241906486414,0.463224905026,0.316762409176,0.298132082527
758,squared_error,,2.0,,,False,,digits,0.00505050505051,,,e527e0b59433177b40e1a6d3f63dbd45,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,700.0,200.0,800.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.929292929293,,,,,,,,,5.1426692009,10.4436712265,0.616836634939,0.510739335535,0.572716156532,0.412394394927
759,squared_error,,2.0,,,False,,digits,,,,a5045d0c4e8df49867467752074349a2,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,700.0,900.0,700.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.232323232323,,,,,,,,,5.13130140305,8.84297275543,0.521712863632,0.369344538643,0.60432489758,0.383754484831
760,squared_error,,2.0,,,False,,digits,,,,34c8eff145886a3845e6007d2232ee51,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,100.0,800.0,900.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.757575757576,,,,,,,,,5.31579303741,8.64736938477,0.505109279866,0.307001295265,0.645896788704,0.392799057611
761,squared_error,0.5,2.0,,,False,,digits,,,,0de619c53a0be3f9e01f41f21d0a296a,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,400.0,400.0,700.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.616161616162,,,,,,,,,4.62022352219,8.04645252228,0.477015776277,0.395463498049,0.587183580396,0.322757323737
762,squared_error,,2.0,,,False,,digits,,,,18d616af75231449b7bc96705363ed3e,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,300.0,1000.0,800.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.858585858586,,,,,,,,,4.76775121689,8.0444688797,0.55590026659,0.423133450934,0.548944070814,0.309938851309
763,squared_error,,2.0,,,False,,digits,,,,7a3e3df141a52590c734f35352f075c6,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,600.0,500.0,600.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.767676767677,,,,,,,,,3.84543228149,6.2129573822,0.412621945066,0.185216735874,0.545138181865,0.258731293734
764,squared_error,0.5,2.0,,,False,,digits,,,,a8e44aabe2e6d837d682192120765436,,,,,,,,,False,,,,model64,,,,,,,,,,,,,100.0,800.0,1000.0,500.0,800.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.59595959596,,,,,,,,,5.21462965012,9.48896694183,0.514431018152,0.345830671175,0.626649808837,0.336689616815
765,squared_error,,2.0,,,False,,digits,0.0252525252525,,,e5269bd5eaa68169f3c3bca87360a3f6,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,200.0,300.0,500.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.545454545455,,,,,,,,,5.07784938812,7.14671802521,0.642885779295,0.447471978629,0.429515037246,0.274278646266
766,squared_error,,2.0,,,False,,digits,,,,98b5fbf3d36eea9ac5e4dba86d43fb3c,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,800.0,700.0,900.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.545454545455,,,,,,,,,4.41386461258,7.21788692474,0.523592798823,0.399881979933,0.5625181932,0.304066216239
767,squared_error,,6.0,,,False,,digits,,,3.0,5eeba9a1aee266e30e2eae00f8fd383c,,,,,,,,,False,,,,model55,,,,,,,8.0,512.0,256.0,256.0,16.0,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,1.0,,,,,,,,,,5.08247423172,7.57421541214,0.529708884337,0.333807217995,0.628282740095,0.376533480115
768,squared_error,0.5,2.0,,,False,,digits,,,,2b0b9bc66de7408aaddf6aa26b9fb9df,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,1000.0,200.0,300.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.777777777778,,,,,,,,,4.32833957672,7.97983074188,0.425030838587,0.342658745122,0.634237476914,0.312407001556
769,squared_error,,6.0,predicted,,False,,digits,,0.0,,21ec0a06557ca67574322579a2edd17e,,,,,,,,,False,9999999999.0,,random,model88,76.0,4.0,1100.0,1100.0,1800.0,1000.0,,,,,,,,,,,,,2.0,300.0,500.0,,,,,,,,,,rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,4.0,lstm,sum,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,1,1.0,height,0.0,1,1.0,4.87065076828,5.60485553741,0.796196872675,0.7285444293,0.297756173556,0.245244958767
770,squared_error,0.5,2.0,,,True,82.6086956522,digits,0.0707070707071,,,731f26620cd649cc9f3f67cdef53ff66,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.414141414141,,,,,,,,,4.47779369354,8.80530357361,0.469229322741,0.0806271041132,0.583481273693,0.363160914165
771,squared_error,,2.0,,,False,,digits,,,,f578a1a9a260e7eef78e098c1beb9a85,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,200.0,800.0,1000.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.767676767677,,,,,,,,,5.24374198914,9.25483894348,0.534893913861,0.388134454899,0.662105833188,0.429149439761
772,squared_error,,6.0,predicted,,False,,digits,,0.0,,06602596fcb5b36414e89bfa29a5bd0b,,,,,,,,,False,9999999999.0,,random,model88,28.0,1.0,300.0,,,,,,,,,,,,,,,,3.0,200.0,400.0,400.0,,,,,,,,,very_leaky_rectify,sigmoid,sigmoid,,1.0,sum,False,0.0,1.0,lstm,over,,,,,,,1.0,bengio_without_sampling,,,,width,0.0,0.5,1.0,height,0.0,0.5,1.0,2.55575752258,2.67404055595,0.23356049092,0.248951964529,0.482590340311,0.175133094011
773,squared_error,,2.0,,,False,,digits,,,,99961b5417481e80c92465f47dd2348c,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,500.0,400.0,400.0,500.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.555555555556,,,,,,,,,4.8446264267,8.40312767029,0.425155719385,0.337798145102,0.578035796064,0.293881690611
774,squared_error,0.5,2.0,,,False,,digits,,,,44ae06a2bef40bbd649a0bcb8f61ae01,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,200.0,500.0,900.0,800.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.353535353535,,,,,,,,,5.07454490662,8.72713756561,0.486141600029,0.280691558441,0.618744454541,0.36347459111
775,squared_error,,2.0,,,False,,digits,,,,efe730bdb99d27bee849e0bb406cfad7,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,600.0,1000.0,200.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.545454545455,,,,,,,,,5.18229007721,10.0407981873,0.559124945502,0.377135669127,0.614116373283,0.396663133758
776,squared_error,0.5,2.0,,,False,,digits,,,,15a2eb7387482b68db004cd54a892c95,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,400.0,300.0,900.0,800.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.717171717172,,,,,,,,,5.33898830414,8.67843914032,0.486511765628,0.443340496701,0.620710490861,0.292369331213
777,squared_error,,2.0,,,False,,digits,0.0,,,598e6324062d479ddecb2ab6f001eaa7,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,700.0,300.0,1000.0,600.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.525252525253,,,,,,,,,4.68206787109,6.99831008911,0.469380654555,0.288906332703,0.615572677444,0.318198855122
778,squared_error,0.5,2.0,,,False,,digits,0.272727272727,,,4a7b2869e3969e429ac84d601768f28b,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,1000.0,300.0,700.0,300.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.626262626263,,,,,,,,,4.33866357803,6.27993392944,0.577624509287,0.610031841113,0.440086141406,0.169347125422
779,squared_error,,2.0,,,False,,digits,,,,4ef362e7267d00b6ad8e6585a107ce39,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,1000.0,100.0,200.0,800.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.525252525253,,,,,,,,,4.76098155975,8.83024787903,0.508131599524,0.41484508625,0.62213931511,0.396069376496
780,squared_error,,2.0,,,False,,digits,,,,68c7d95e5cb7416721d9e9c87c455b24,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,600.0,700.0,400.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.727272727273,,,,,,,,,5.00953626633,7.73852443695,0.482797143076,0.34822161294,0.627135653653,0.350501499996
781,squared_error,,2.0,,,False,,digits,,,,b3c765ee8fb5018f692f9dfb802beed6,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,900.0,600.0,1000.0,700.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.676767676768,,,,,,,,,4.30029678345,6.93373012543,0.499521143164,0.321331856303,0.579590274882,0.325150348711
782,squared_error,0.5,2.0,,,False,,digits,0.0,,,c7f916221a25e8ceaa8e45c7561a8c38,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,200.0,300.0,400.0,400.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,1.0,,,,,,,,,2.93936133385,7.18469381332,0.381129982644,0.204146184557,0.59127690004,0.305499153435
783,squared_error,0.5,2.0,,,False,,digits,,,,0ddec2734f857bb388ca2cf421435051,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,300.0,700.0,500.0,300.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.838383838384,,,,,,,,,3.23664188385,8.51828479767,0.44827708379,0.225023627755,0.58052200866,0.284408991358
784,squared_error,0.5,2.0,,,False,,digits,0.171717171717,,,49a0a1e03bcfc03f33bd0fa729ff6017,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,900.0,600.0,700.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.737373737374,,,,,,,,,6.47319412231,8.3689994812,0.751693883493,0.640461920954,0.483879703361,0.333921125549
